,outer_fold,inner_fold,class_0,class_1,params,accuracy,f1_binary,mcc,kappa,class_0_label,class_1_label
824,1,1,0,9,"{'class_weight': True, 'n_genes': 1000}",0.9117647058823529,0.9312977099236641,0.8098475280822199,0.8081905557877141,AML with MDS-related cytogenetic abnormalities,AML with t(9;11)/MLLT3::KMT2A
825,1,1,0,10,"{'class_weight': True, 'n_genes': 1000}",0.9879518072289156,0.9925925925925926,0.9611000131589417,0.9603440038222647,AML with MDS-related cytogenetic abnormalities,"APL, t(15;17)/PML::RARA"
826,1,1,0,11,"{'class_weight': True, 'n_genes': 1000}",0.8974358974358975,0.9411764705882353,0.545439796862726,0.5418502202643172,AML with MDS-related cytogenetic abnormalities,KMT2A::ELL
827,1,1,0,12,"{'class_weight': True, 'n_genes': 1000}",0.8783783783783784,0.9343065693430657,0.12693821723988488,0.12137203166226918,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT1
828,1,1,0,13,"{'class_weight': True, 'n_genes': 1000}",0.8641975308641975,0.9172932330827067,0.5385776677926859,0.5381026438569206,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT10
829,1,1,0,14,"{'class_weight': True, 'n_genes': 1000}",0.9452054794520548,0.9705882352941176,0.5854193103931412,0.5718475073313782,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT4 (::AFDN)
830,1,1,0,15,"{'class_weight': True, 'n_genes': 1000}",0.9295774647887324,0.9635036496350365,-0.029204083016228455,-0.023054755043227626,AML with MDS-related cytogenetic abnormalities,NUP98::KDM5A
831,1,1,0,16,"{'class_weight': True, 'n_genes': 1000}",0.9,0.9402985074626866,0.6326061997703789,0.6326061997703789,AML with MDS-related cytogenetic abnormalities,NUP98::NSD1
832,1,1,1,2,"{'class_weight': True, 'n_genes': 1000}",0.8333333333333334,0.8888888888888888,0.5819143739626463,0.5614035087719298,AML with MDS-related gene mutations,AML with in-frame bZIP CEBPA
833,1,1,1,3,"{'class_weight': True, 'n_genes': 1000}",0.9224137931034483,0.9032258064516129,0.8398063979100935,0.8385899814471243,AML with MDS-related gene mutations,AML with inv(16)/t(16;16)/CBFB::MYH11
834,1,1,1,4,"{'class_weight': True, 'n_genes': 1000}",0.8888888888888888,0.94,0.2426813358485377,0.2058823529411764,AML with MDS-related gene mutations,AML with inv(3)/t(3;3)/GATA2;MECOM
835,1,1,1,5,"{'class_weight': True, 'n_genes': 1000}",0.9448818897637795,0.9247311827956989,0.8824663966486984,0.881324255773595,AML with MDS-related gene mutations,AML with mutated NPM1
836,1,1,1,6,"{'class_weight': True, 'n_genes': 1000}",0.8405797101449275,0.8888888888888888,0.6112596373281811,0.6077519379844961,AML with MDS-related gene mutations,AML with mutated TP53
837,1,1,1,7,"{'class_weight': True, 'n_genes': 1000}",0.9642857142857143,0.9791666666666666,0.8541666666666666,0.8541666666666666,AML with MDS-related gene mutations,AML with t(6;9)/DEK::NUP214
838,1,1,1,8,"{'class_weight': True, 'n_genes': 1000}",0.954954954954955,0.946236559139785,0.9089457956972973,0.9075462268865567,AML with MDS-related gene mutations,AML with t(8;21)/RUNX1::RUNX1T1
839,1,1,1,9,"{'class_weight': True, 'n_genes': 1000}",0.9397590361445783,0.9473684210526315,0.8772297541351526,0.8769641268900089,AML with MDS-related gene mutations,AML with t(9;11)/MLLT3::KMT2A
840,1,1,1,10,"{'class_weight': True, 'n_genes': 1000}",0.984375,0.9896907216494846,0.9583148474999099,0.9574468085106383,AML with MDS-related gene mutations,"APL, t(15;17)/PML::RARA"
841,1,1,1,11,"{'class_weight': True, 'n_genes': 1000}",0.8813559322033898,0.9292929292929293,0.5731055230778129,0.562962962962963,AML with MDS-related gene mutations,KMT2A::ELL
842,1,1,1,12,"{'class_weight': True, 'n_genes': 1000}",0.8181818181818182,0.8958333333333334,0.18154761904761904,0.18154761904761907,AML with MDS-related gene mutations,KMT2A::MLLT1
843,1,1,1,13,"{'class_weight': True, 'n_genes': 1000}",0.9838709677419355,0.9896907216494846,0.9537405261671774,0.9526717557251908,AML with MDS-related gene mutations,KMT2A::MLLT10
844,1,1,1,14,"{'class_weight': True, 'n_genes': 1000}",0.9259259259259259,0.9583333333333334,0.625,0.625,AML with MDS-related gene mutations,KMT2A::MLLT4 (::AFDN)
845,1,1,1,15,"{'class_weight': True, 'n_genes': 1000}",0.9807692307692307,0.9896907216494846,0.8571428571428571,0.8470588235294118,AML with MDS-related gene mutations,NUP98::KDM5A
846,1,1,1,16,"{'class_weight': True, 'n_genes': 1000}",0.9180327868852459,0.946236559139785,0.7817587374930476,0.7745750184774575,AML with MDS-related gene mutations,NUP98::NSD1
847,1,1,2,3,"{'class_weight': True, 'n_genes': 1000}",0.975,0.9090909090909091,0.8997354108424374,0.8947368421052632,AML with in-frame bZIP CEBPA,AML with inv(16)/t(16;16)/CBFB::MYH11
848,1,1,2,4,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with inv(3)/t(3;3)/GATA2;MECOM
849,1,1,2,5,"{'class_weight': True, 'n_genes': 1000}",0.978021978021978,0.9090909090909091,0.9015304773805989,0.8967082860385925,AML with in-frame bZIP CEBPA,AML with mutated NPM1
850,1,1,2,6,"{'class_weight': True, 'n_genes': 1000}",0.9696969696969697,0.9565217391304348,0.9354143466934854,0.9333333333333333,AML with in-frame bZIP CEBPA,AML with mutated TP53
851,1,1,2,7,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with t(6;9)/DEK::NUP214
852,1,1,2,8,"{'class_weight': True, 'n_genes': 1000}",0.9733333333333334,0.9090909090909091,0.8987170342729172,0.8936170212765957,AML with in-frame bZIP CEBPA,AML with t(8;21)/RUNX1::RUNX1T1
853,1,1,2,9,"{'class_weight': True, 'n_genes': 1000}",0.9574468085106383,0.9090909090909091,0.8878560065057217,0.8816120906801008,AML with in-frame bZIP CEBPA,AML with t(9;11)/MLLT3::KMT2A
854,1,1,2,10,"{'class_weight': True, 'n_genes': 1000}",0.9642857142857143,0.96,0.9302605094190635,0.9278350515463918,AML with in-frame bZIP CEBPA,"APL, t(15;17)/PML::RARA"
855,1,1,2,11,"{'class_weight': True, 'n_genes': 1000}",0.9130434782608695,0.9090909090909091,0.8397191227596315,0.8270676691729324,AML with in-frame bZIP CEBPA,KMT2A::ELL
856,1,1,2,12,"{'class_weight': True, 'n_genes': 1000}",0.7894736842105263,0.8461538461538461,0.5346815442312336,0.5189873417721519,AML with in-frame bZIP CEBPA,KMT2A::MLLT1
857,1,1,2,13,"{'class_weight': True, 'n_genes': 1000}",0.8461538461538461,0.8571428571428571,0.7319250547113999,0.6976744186046511,AML with in-frame bZIP CEBPA,KMT2A::MLLT10
858,1,1,2,14,"{'class_weight': True, 'n_genes': 1000}",0.7222222222222222,0.8,0.35082320772281167,0.34782608695652173,AML with in-frame bZIP CEBPA,KMT2A::MLLT4 (::AFDN)
859,1,1,2,15,"{'class_weight': True, 'n_genes': 1000}",0.75,0.8181818181818182,0.4472135954999579,0.4285714285714286,AML with in-frame bZIP CEBPA,NUP98::KDM5A
860,1,1,2,16,"{'class_weight': True, 'n_genes': 1000}",0.88,0.8695652173913043,0.761306166786451,0.7588424437299035,AML with in-frame bZIP CEBPA,NUP98::NSD1
861,1,1,3,4,"{'class_weight': True, 'n_genes': 1000}",0.972972972972973,0.9855072463768116,0.8047478161629564,0.7861271676300579,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with inv(3)/t(3;3)/GATA2;MECOM
862,1,1,3,5,"{'class_weight': True, 'n_genes': 1000}",0.9727891156462585,0.9714285714285714,0.9469025676244835,0.9454949944382647,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated NPM1
863,1,1,3,6,"{'class_weight': True, 'n_genes': 1000}",0.9775280898876404,0.9850746268656716,0.9413762575676212,0.9396610169491525,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated TP53
864,1,1,3,7,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(6;9)/DEK::NUP214
865,1,1,3,8,"{'class_weight': True, 'n_genes': 1000}",0.9847328244274809,0.9855072463768116,0.9698399709029308,0.969385370413648,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(8;21)/RUNX1::RUNX1T1
866,1,1,3,9,"{'class_weight': True, 'n_genes': 1000}",0.9902912621359223,0.9927007299270073,0.9784425872172221,0.9782102813623863,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(9;11)/MLLT3::KMT2A
867,1,1,3,10,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,"APL, t(15;17)/PML::RARA"
868,1,1,3,11,"{'class_weight': True, 'n_genes': 1000}",0.9620253164556962,0.9774436090225563,0.8666316519537393,0.8578284343131374,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::ELL
869,1,1,3,12,"{'class_weight': True, 'n_genes': 1000}",0.96,0.9784172661870504,0.7397862544095285,0.7074122236671001,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT1
870,1,1,3,13,"{'class_weight': True, 'n_genes': 1000}",0.9390243902439024,0.9640287769784173,0.7723786099546824,0.764638346727899,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT10
871,1,1,3,14,"{'class_weight': True, 'n_genes': 1000}",0.9594594594594594,0.9784172661870504,0.6920066758613097,0.6476190476190476,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT4 (::AFDN)
872,1,1,3,15,"{'class_weight': True, 'n_genes': 1000}",0.9861111111111112,0.9927007299270073,0.8597269536210952,0.85,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::KDM5A
873,1,1,3,16,"{'class_weight': True, 'n_genes': 1000}",0.9753086419753086,0.9855072463768116,0.9066300358900657,0.902291917973462,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::NSD1
874,1,1,4,5,"{'class_weight': True, 'n_genes': 1000}",0.9411764705882353,0.6666666666666666,0.6515634105615351,0.6358183376178235,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated NPM1
875,1,1,4,6,"{'class_weight': True, 'n_genes': 1000}",0.8518518518518519,0.5,0.5291502622129182,0.4375,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated TP53
876,1,1,4,7,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(6;9)/DEK::NUP214
877,1,1,4,8,"{'class_weight': True, 'n_genes': 1000}",0.9855072463768116,0.9090909090909091,0.90571104663684,0.9012875536480687,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(8;21)/RUNX1::RUNX1T1
878,1,1,4,9,"{'class_weight': True, 'n_genes': 1000}",0.926829268292683,0.7272727272727273,0.6892216298306771,0.6854219948849105,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(9;11)/MLLT3::KMT2A
879,1,1,4,10,"{'class_weight': True, 'n_genes': 1000}",0.9090909090909091,0.8,0.769800358919501,0.7441860465116279,AML with inv(3)/t(3;3)/GATA2;MECOM,"APL, t(15;17)/PML::RARA"
880,1,1,4,11,"{'class_weight': True, 'n_genes': 1000}",0.7058823529411765,0.6153846153846154,0.3825184261187248,0.3795620437956204,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::ELL
881,1,1,4,12,"{'class_weight': True, 'n_genes': 1000}",0.5384615384615384,0.625,0.14085904245475275,0.11363636363636376,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT1
882,1,1,4,13,"{'class_weight': True, 'n_genes': 1000}",0.8,0.75,0.6546536707079772,0.6,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT10
883,1,1,4,14,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT4 (::AFDN)
884,1,1,4,15,"{'class_weight': True, 'n_genes': 1000}",0.7,0.7692307692307693,0.3563483225498992,0.34782608695652173,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::KDM5A
885,1,1,4,16,"{'class_weight': True, 'n_genes': 1000}",0.7894736842105263,0.6666666666666666,0.5128205128205128,0.5128205128205129,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::NSD1
886,1,1,5,6,"{'class_weight': True, 'n_genes': 1000}",0.97,0.9808917197452229,0.9115374176696512,0.9111374407582938,AML with mutated NPM1,AML with mutated TP53
887,1,1,5,7,"{'class_weight': True, 'n_genes': 1000}",0.9655172413793104,0.9811320754716981,0.7833094464956099,0.7812238055322716,AML with mutated NPM1,AML with t(6;9)/DEK::NUP214
888,1,1,5,8,"{'class_weight': True, 'n_genes': 1000}",0.9788732394366197,0.9806451612903225,0.9582780874988416,0.9574085182963408,AML with mutated NPM1,AML with t(8;21)/RUNX1::RUNX1T1
889,1,1,5,9,"{'class_weight': True, 'n_genes': 1000}",0.9649122807017544,0.9746835443037974,0.9175406871609403,0.9175406871609403,AML with mutated NPM1,AML with t(9;11)/MLLT3::KMT2A
890,1,1,5,10,"{'class_weight': True, 'n_genes': 1000}",0.9789473684210527,0.9871794871794872,0.93079824490299,0.9284099472494348,AML with mutated NPM1,"APL, t(15;17)/PML::RARA"
891,1,1,5,11,"{'class_weight': True, 'n_genes': 1000}",0.9333333333333333,0.961038961038961,0.7433634259021155,0.7313432835820896,AML with mutated NPM1,KMT2A::ELL
892,1,1,5,12,"{'class_weight': True, 'n_genes': 1000}",0.9186046511627907,0.9565217391304348,0.33811388398663006,0.32359550561797756,AML with mutated NPM1,KMT2A::MLLT1
893,1,1,5,13,"{'class_weight': True, 'n_genes': 1000}",0.989247311827957,0.9937106918238994,0.957582521621132,0.9566837447601304,AML with mutated NPM1,KMT2A::MLLT10
894,1,1,5,14,"{'class_weight': True, 'n_genes': 1000}",0.9882352941176471,0.9937106918238994,0.9071475440448851,0.9028571428571428,AML with mutated NPM1,KMT2A::MLLT4 (::AFDN)
895,1,1,5,15,"{'class_weight': True, 'n_genes': 1000}",0.9759036144578314,0.9875,0.6983225049986964,0.6556016597510373,AML with mutated NPM1,NUP98::KDM5A
896,1,1,5,16,"{'class_weight': True, 'n_genes': 1000}",0.9347826086956522,0.9615384615384616,0.7501460773760545,0.747483989021043,AML with mutated NPM1,NUP98::NSD1
897,1,1,6,7,"{'class_weight': True, 'n_genes': 1000}",0.9655172413793104,0.9767441860465116,0.9139076937674137,0.9102167182662538,AML with mutated TP53,AML with t(6;9)/DEK::NUP214
898,1,1,6,8,"{'class_weight': True, 'n_genes': 1000}",0.9880952380952381,0.9767441860465116,0.9692233691951198,0.96875,AML with mutated TP53,AML with t(8;21)/RUNX1::RUNX1T1
899,1,1,6,9,"{'class_weight': True, 'n_genes': 1000}",0.9642857142857143,0.9545454545454546,0.9278305692406299,0.9252336448598131,AML with mutated TP53,AML with t(9;11)/MLLT3::KMT2A
900,1,1,6,10,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with mutated TP53,"APL, t(15;17)/PML::RARA"
901,1,1,6,11,"{'class_weight': True, 'n_genes': 1000}",0.875,0.9130434782608695,0.7311261550139309,0.6966824644549763,AML with mutated TP53,KMT2A::ELL
902,1,1,6,12,"{'class_weight': True, 'n_genes': 1000}",0.8571428571428571,0.9090909090909091,0.5922200922639821,0.5789473684210527,AML with mutated TP53,KMT2A::MLLT1
903,1,1,6,13,"{'class_weight': True, 'n_genes': 1000}",0.8857142857142857,0.9090909090909091,0.7617834401336352,0.7560975609756098,AML with mutated TP53,KMT2A::MLLT10
904,1,1,6,14,"{'class_weight': True, 'n_genes': 1000}",0.8518518518518519,0.9047619047619048,0.5714285714285714,0.5714285714285714,AML with mutated TP53,KMT2A::MLLT4 (::AFDN)
905,1,1,6,15,"{'class_weight': True, 'n_genes': 1000}",0.88,0.926829268292683,0.600099198148979,0.5945945945945946,AML with mutated TP53,NUP98::KDM5A
906,1,1,6,16,"{'class_weight': True, 'n_genes': 1000}",0.9705882352941176,0.9767441860465116,0.9386793281621159,0.9368029739776952,AML with mutated TP53,NUP98::NSD1
907,1,1,7,8,"{'class_weight': True, 'n_genes': 1000}",0.9436619718309859,0.6666666666666666,0.6856743058707562,0.6395939086294415,AML with t(6;9)/DEK::NUP214,AML with t(8;21)/RUNX1::RUNX1T1
908,1,1,7,9,"{'class_weight': True, 'n_genes': 1000}",0.9069767441860465,0.8,0.768424485864545,0.7425149700598802,AML with t(6;9)/DEK::NUP214,AML with t(9;11)/MLLT3::KMT2A
909,1,1,7,10,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(6;9)/DEK::NUP214,"APL, t(15;17)/PML::RARA"
910,1,1,7,11,"{'class_weight': True, 'n_genes': 1000}",0.8947368421052632,0.875,0.7840909090909091,0.7840909090909091,AML with t(6;9)/DEK::NUP214,KMT2A::ELL
911,1,1,7,12,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT1
912,1,1,7,13,"{'class_weight': True, 'n_genes': 1000}",0.9545454545454546,0.9333333333333333,0.903696114115064,0.8990825688073394,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT10
913,1,1,7,14,"{'class_weight': True, 'n_genes': 1000}",0.8571428571428571,0.875,0.7083333333333334,0.7083333333333333,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT4 (::AFDN)
914,1,1,7,15,"{'class_weight': True, 'n_genes': 1000}",0.9166666666666666,0.9411764705882353,0.816496580927726,0.8,AML with t(6;9)/DEK::NUP214,NUP98::KDM5A
915,1,1,7,16,"{'class_weight': True, 'n_genes': 1000}",0.9523809523809523,0.9411764705882353,0.9058216273156766,0.9014084507042254,AML with t(6;9)/DEK::NUP214,NUP98::NSD1
916,1,1,8,9,"{'class_weight': True, 'n_genes': 1000}",0.9795918367346939,0.9841269841269841,0.9555555555555556,0.9555555555555556,AML with t(8;21)/RUNX1::RUNX1T1,AML with t(9;11)/MLLT3::KMT2A
917,1,1,8,10,"{'class_weight': True, 'n_genes': 1000}",0.9873417721518988,0.9921259842519685,0.9606516343087124,0.9598781107160995,AML with t(8;21)/RUNX1::RUNX1T1,"APL, t(15;17)/PML::RARA"
918,1,1,8,11,"{'class_weight': True, 'n_genes': 1000}",0.9864864864864865,0.992,0.949798084919317,0.9485396383866481,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::ELL
919,1,1,8,12,"{'class_weight': True, 'n_genes': 1000}",0.9714285714285714,0.984375,0.8320502943378436,0.8181818181818181,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT1
920,1,1,8,13,"{'class_weight': True, 'n_genes': 1000}",0.987012987012987,0.9921259842519685,0.9560661587986472,0.9551020408163265,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT10
921,1,1,8,14,"{'class_weight': True, 'n_genes': 1000}",0.9855072463768116,0.9921259842519685,0.90571104663684,0.9012875536480687,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT4 (::AFDN)
922,1,1,8,15,"{'class_weight': True, 'n_genes': 1000}",0.9402985074626866,0.96875,0.32597182586479967,0.30569948186528495,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::KDM5A
923,1,1,8,16,"{'class_weight': True, 'n_genes': 1000}",0.9736842105263158,0.9838709677419355,0.916053185766765,0.9125431530494822,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::NSD1
924,1,1,9,10,"{'class_weight': True, 'n_genes': 1000}",0.9607843137254902,0.9714285714285714,0.9089285714285714,0.9089285714285714,AML with t(9;11)/MLLT3::KMT2A,"APL, t(15;17)/PML::RARA"
925,1,1,9,11,"{'class_weight': True, 'n_genes': 1000}",0.8695652173913043,0.9142857142857143,0.6415584415584416,0.6415584415584416,AML with t(9;11)/MLLT3::KMT2A,KMT2A::ELL
926,1,1,9,12,"{'class_weight': True, 'n_genes': 1000}",0.7380952380952381,0.8493150684931506,-0.14509525002200233,-0.13793103448275867,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT1
927,1,1,9,13,"{'class_weight': True, 'n_genes': 1000}",0.7959183673469388,0.875,0.4714045207910317,0.36363636363636365,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT10
928,1,1,9,14,"{'class_weight': True, 'n_genes': 1000}",0.9512195121951219,0.9722222222222222,0.7941225539113158,0.7734806629834254,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT4 (::AFDN)
929,1,1,9,15,"{'class_weight': True, 'n_genes': 1000}",0.9487179487179487,0.9722222222222222,0.6877303054053768,0.6422018348623852,AML with t(9;11)/MLLT3::KMT2A,NUP98::KDM5A
930,1,1,9,16,"{'class_weight': True, 'n_genes': 1000}",0.9583333333333334,0.9705882352941176,0.90395954397465,0.89937106918239,AML with t(9;11)/MLLT3::KMT2A,NUP98::NSD1
931,1,1,10,11,"{'class_weight': True, 'n_genes': 1000}",0.9259259259259259,0.9375,0.8465909090909091,0.8465909090909091,"APL, t(15;17)/PML::RARA",KMT2A::ELL
932,1,1,10,12,"{'class_weight': True, 'n_genes': 1000}",0.8695652173913043,0.9090909090909091,0.6829890845656718,0.6790697674418604,"APL, t(15;17)/PML::RARA",KMT2A::MLLT1
933,1,1,10,13,"{'class_weight': True, 'n_genes': 1000}",0.8666666666666667,0.8888888888888888,0.7559289460184545,0.7272727272727273,"APL, t(15;17)/PML::RARA",KMT2A::MLLT10
934,1,1,10,14,"{'class_weight': True, 'n_genes': 1000}",0.9545454545454546,0.9696969696969697,0.8856148855400954,0.8791208791208791,"APL, t(15;17)/PML::RARA",KMT2A::MLLT4 (::AFDN)
935,1,1,10,15,"{'class_weight': True, 'n_genes': 1000}",0.95,0.9696969696969697,0.8401680504168059,0.8275862068965517,"APL, t(15;17)/PML::RARA",NUP98::KDM5A
936,1,1,10,16,"{'class_weight': True, 'n_genes': 1000}",0.8275862068965517,0.8648648648648649,0.6847367880174606,0.6384039900249376,"APL, t(15;17)/PML::RARA",NUP98::NSD1
937,1,1,11,12,"{'class_weight': True, 'n_genes': 1000}",0.5555555555555556,0.6666666666666666,0.01413506985480439,0.013698630136986245,KMT2A::ELL,KMT2A::MLLT1
938,1,1,11,13,"{'class_weight': True, 'n_genes': 1000}",0.8,0.8148148148148148,0.6648039453209387,0.6130030959752322,KMT2A::ELL,KMT2A::MLLT10
939,1,1,11,14,"{'class_weight': True, 'n_genes': 1000}",0.7647058823529411,0.8,0.5367394391967351,0.5211267605633803,KMT2A::ELL,KMT2A::MLLT4 (::AFDN)
940,1,1,11,15,"{'class_weight': True, 'n_genes': 1000}",0.7333333333333333,0.7777777777777778,0.5640760748177662,0.48275862068965514,KMT2A::ELL,NUP98::KDM5A
941,1,1,11,16,"{'class_weight': True, 'n_genes': 1000}",0.9583333333333334,0.9523809523809523,0.9187795405622854,0.9154929577464789,KMT2A::ELL,NUP98::NSD1
942,1,1,12,13,"{'class_weight': True, 'n_genes': 1000}",0.6666666666666666,0.2222222222222222,0.11470786693528089,0.08695652173913038,KMT2A::MLLT1,KMT2A::MLLT10
943,1,1,12,14,"{'class_weight': True, 'n_genes': 1000}",0.5384615384615384,0.5714285714285714,0.07142857142857142,0.0714285714285714,KMT2A::MLLT1,KMT2A::MLLT4 (::AFDN)
944,1,1,12,15,"{'class_weight': True, 'n_genes': 1000}",0.7272727272727273,0.8,0.38575837490522974,0.37735849056603776,KMT2A::MLLT1,NUP98::KDM5A
945,1,1,12,16,"{'class_weight': True, 'n_genes': 1000}",0.95,0.9230769230769231,0.8921425711997711,0.8863636363636364,KMT2A::MLLT1,NUP98::NSD1
946,1,1,13,14,"{'class_weight': True, 'n_genes': 1000}",0.95,0.9655172413793104,0.8819171036881969,0.875,KMT2A::MLLT10,KMT2A::MLLT4 (::AFDN)
947,1,1,13,15,"{'class_weight': True, 'n_genes': 1000}",0.7777777777777778,0.8461538461538461,0.472455591261534,0.4545454545454546,KMT2A::MLLT10,NUP98::KDM5A
948,1,1,13,16,"{'class_weight': True, 'n_genes': 1000}",1.0,1.0,1.0,1.0,KMT2A::MLLT10,NUP98::NSD1
949,1,1,14,15,"{'class_weight': True, 'n_genes': 1000}",0.6,0.7142857142857143,0.10206207261596577,0.09090909090909094,KMT2A::MLLT4 (::AFDN),NUP98::KDM5A
950,1,1,14,16,"{'class_weight': True, 'n_genes': 1000}",0.9473684210526315,0.9230769230769231,0.8894991799933215,0.8834355828220859,KMT2A::MLLT4 (::AFDN),NUP98::NSD1
951,1,1,15,16,"{'class_weight': True, 'n_genes': 1000}",0.8823529411764706,0.8,0.7510676161988108,0.721311475409836,NUP98::KDM5A,NUP98::NSD1
952,1,1,0,1,"{'class_weight': False, 'n_genes': 1000}",0.808695652173913,0.8493150684931506,0.6074161576468878,0.5921985815602837,AML with MDS-related cytogenetic abnormalities,AML with MDS-related gene mutations
953,1,1,0,2,"{'class_weight': False, 'n_genes': 1000}",0.8860759493670886,0.9361702127659575,0.4693654077321077,0.4186426819296811,AML with MDS-related cytogenetic abnormalities,AML with in-frame bZIP CEBPA
954,1,1,0,3,"{'class_weight': False, 'n_genes': 1000}",0.9629629629629629,0.9635036496350365,0.9268616112612377,0.9259462424574877,AML with MDS-related cytogenetic abnormalities,AML with inv(16)/t(16;16)/CBFB::MYH11
955,1,1,0,4,"{'class_weight': False, 'n_genes': 1000}",0.9178082191780822,0.9571428571428572,0.0,0.0,AML with MDS-related cytogenetic abnormalities,AML with inv(3)/t(3;3)/GATA2;MECOM
956,1,1,0,5,"{'class_weight': False, 'n_genes': 1000}",0.9383561643835616,0.9323308270676691,0.8758164191408155,0.8757329298278798,AML with MDS-related cytogenetic abnormalities,AML with mutated NPM1
957,1,1,0,6,"{'class_weight': False, 'n_genes': 1000}",0.8977272727272727,0.9343065693430657,0.7074871911900882,0.7040358744394619,AML with MDS-related cytogenetic abnormalities,AML with mutated TP53
958,1,1,0,7,"{'class_weight': False, 'n_genes': 1000}",0.9466666666666667,0.9710144927536232,0.6868995457237491,0.6411483253588517,AML with MDS-related cytogenetic abnormalities,AML with t(6;9)/DEK::NUP214
959,1,1,0,8,"{'class_weight': False, 'n_genes': 1000}",0.9538461538461539,0.9565217391304348,0.9091623483849732,0.9074293852361738,AML with MDS-related cytogenetic abnormalities,AML with t(8;21)/RUNX1::RUNX1T1
960,1,1,0,9,"{'class_weight': False, 'n_genes': 1000}",0.9117647058823529,0.9323308270676691,0.8057788630544039,0.8055908513341804,AML with MDS-related cytogenetic abnormalities,AML with t(9;11)/MLLT3::KMT2A
961,1,1,0,10,"{'class_weight': False, 'n_genes': 1000}",0.927710843373494,0.9571428571428572,0.7573837448653763,0.7290533188248096,AML with MDS-related cytogenetic abnormalities,"APL, t(15;17)/PML::RARA"
962,1,1,0,11,"{'class_weight': False, 'n_genes': 1000}",0.8974358974358975,0.9436619718309859,0.4935953440181174,0.39181286549707595,AML with MDS-related cytogenetic abnormalities,KMT2A::ELL
963,1,1,0,12,"{'class_weight': False, 'n_genes': 1000}",0.8918918918918919,0.9428571428571428,-0.037831206213465265,-0.02422145328719716,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT1
964,1,1,0,13,"{'class_weight': False, 'n_genes': 1000}",0.8641975308641975,0.9219858156028369,0.440425115005234,0.40797342192691033,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT10
965,1,1,0,14,"{'class_weight': False, 'n_genes': 1000}",0.958904109589041,0.9781021897810219,0.6917885721601859,0.6473429951690821,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT4 (::AFDN)
